"hagr_id","year","pubmed","gene_symbol"
1897,"2008","18340043","YIA6"
1205,"2010","20657825","CAJ1"
1357,"2010","20657825","YBR056W"
1451,"2010","20421943","QRI5"
1843,"2008","18340043","YMR018W"
1470,"2010","20421943","SYS1"
1793,"2008","18340043","MIR1"
1703,"2008","18340043","NSR1"
1468,"2010","20421943","SSO2"
1336,"2010","20657825","SYS1"
1333,"2010","20657825","SSP120"
1892,"2008","18340043","CUP9"
2002,"2008","19030232","YDR124W"
2001,"2008","19030232","YDR124W"
2176,"2012","22912585","YPQ1"
1265,"2010","20657825","MOH1"
1669,"2008","18340043","RFX1"
1664,"2008","19030232","YSC84"
1663,"2008","19030232","YGL235W"
1662,"2008","19030232","YDR248C"
1882,"2009","19049972","YKL069W"
2015,"2008","18340043","CYT1"
2016,"2008","18340043","CYT1"
1376,"2010","20657825","YPL150W"
1748,"2010","20657825","YOR012W"
1644,"2008","19030232","YLR460C"
1641,"2008","19030232","YDR089W"
1642,"2008","19030232","YDR262W"
1742,"2010","20657825","MNS1"
1428,"2010","20421943","MNE1"
1359,"2010","20657825","YCR043C"
1358,"2010","20657825","YCP4"
1366,"2010","20657825","YIL077C"
1360,"2010","20657825","YCR050C"
1361,"2010","20657825","YDL057W"
1369,"2010","20657825","YLR312C"
322,"2007","17895430","Gpx4"
2310,"2011","21776417","loco"
2155,"2009","19536287","Prkar2b"
2311,"1997","9197240","Ercc1"
2312,"2014","24778222","Serpine1"
2313,"2011","22953029","Ercc1"
2314,"2014","25059582","Rictor"
2315,"2013","23640107",""
2316,"2015","25635753","CG42358"
2317,"2015","25635753","CG42358"
2318,"2015","25635753","RCM1"
2319,"2013","23874875","mug80"
2320,"2013","23874875","pef1"
2321,"2012","22958919","dcr-1"
2322,"2011","22216232","TCB3"
2323,"2011","22216232","SNA3"
2324,"2011","22216232","PST2"
2325,"2013","23939249","Atg5"
2326,"2014","24391512","ERO1"
2327,"2014","24391512","MPD1"
2328,"2014","24391512","DER1"
2329,"2014","24391512","UBX2"
2330,"2014","24391512","ALG3"
2331,"2014","24391512","OST3"
2332,"2014","24391512","BST1"
2333,"2015","24835838","HCM1"
2334,"2014","25239873","Gdf15"
2335,"2015","25635513","pch-2"
2336,"2009","19164523","ctbp-1"
2337,"2014","25474322","Mrp4"
2338,"2014","25474322","Mrp4"
2339,"2014","24286221","ndg-4"
2340,"2015","25619689","Myc"
2341,"2013","23172930","Ctf1"
2342,"2013","23318476","sesn-1"
2343,"2013","23318476","sesn-1"
2344,"2015","25186652","atf-6"
2345,"2014","24882005","myo"
2346,"2015","25554789","lipl-4"
2347,"2015","25554789","lbp-8"
2348,"2014","24586198","RPS10B"
2349,"2014","25106098","Coq7"
2350,"2011","22216232","YGR130C"
2351,"2014","24391512","EUG1"
2352,"2014","24391512","HRD1"
2353,"2014","24391512","ALG12"
2354,"2014","24391512","DIE2"
2355,"2014","24882005","Mnt"
2356,"2013","23247094","frh-1"
2357,"2014","24586198","RPS4B"
2358,"2014","24586198","RPS24A"
2359,"2014","24586198","RPS18B"
2360,"2014","24586198","RCY1"
2361,"2014","24586198","ALD6"
2362,"2014","24586198","LSC1"
2363,"2014","24586198","LSC2"
2364,"2014","24586198","STF1"
2365,"2014","24586198","UBP14"
2366,"2014","24586198","AQR1"
2367,"2014","24586198","CYB5"
2368,"2014","24586198","NEW1"
2369,"2014","24586198","RRP8"
2370,"2014","24586198","SPP1"
2371,"2014","24586198","YAK1"
2372,"2013","23692984","spr-3"
2373,"2013","23524941","pak-1"
2374,"2013","24038661","NDI1"
2375,"2013","24243023","ND75"
2376,"2013","24244197","daw"
2377,"2013","24244197","GlyP"
2378,"2013","24244197","Tsp42Ef"
2379,"2013","24244197","dpp"
2380,"2013","24244197","Mad"
2381,"2013","24244197","Smox"
2382,"2013","24244197","babo"
2383,"2013","23815345","let-418"
2384,"2014","24531613","mdl-1"
2385,"2014","25199830","Atg1"
2386,"2015","25601460","CG11165"
2387,"2014","24400780","Ilk"
2388,"2013","24153335","GRE3"
2389,"2013","24024580","fgt-1"
2390,"2014","24613847","kra"
2391,"2014","24606900","ACH1"
2392,"2014","24606900","MPC1"
2393,"2014","24855027","MCA1"
2394,"2014","24607280","SET1"
2395,"2014","24607280","DOT1"
2396,"2014","25059425","GlyS"
2397,"2014","25437839","sptl-1"
2398,"2014","24586198","LEU3"
2399,"2014","24586198","GLK1"
2400,"2014","24586198","ADE5"
2401,"2014","24586198","ERG6"
2402,"2013","23121290","mth"
2403,"2013","23121290","mth"
2404,"2014","23873963","Igf1"
2405,"2014","25199830","SNF1A"
2406,"2014","24400780","mys"
2407,"2013","24153335","ADH2"
2408,"2014","24304470","lin-40"
2409,"2014","24607280","SET2"
2410,"2014","25437839","ttm-5"
2411,"2014","25437839","cgt-2"
2412,"2014","24292624","ppk23"
2413,"2014","24292624","NPF"
2414,"2014","24821805","ppk28"
2415,"2014","24855942","Trpv1"
2416,"2014","24977274","CG2789"
2417,"2014","24889782","inaE"
2418,"2014","24889782","rdgA"
2419,"2014","24889782","dagl-2"
2420,"2014","24889782","dgk-5"
2421,"2014","25136348","rec-8"
2422,"2014","25136348","REC8"
2423,"2014","24726357","REG1"
2424,"2014","25521617","TAT2"
2425,"2012","23097426","pash-1"
2426,"2009","19633713","hif-1"
2427,"2009","19461873","hif-1"
2428,"2009","19372390","hif-1"
2429,"2014","24662282","atfs-1"
2430,"2014","24662282","Y24D9A.8"
2431,"2014","24662282","letm-1"
2432,"2014","24662282","let-630"
2433,"2014","24662282","F02A9.4"
2434,"2014","24662282","wah-1"
2435,"2014","24662282","Y54G9A.7"
2436,"2014","24662282","lpd-9"
2437,"2014","24662282","timm-23"
2438,"2014","24662282","E04A4.5"
2439,"2014","24662282","F45G2.8"
2440,"2014","24662282","dnj-21"
2441,"2014","24662282","tin-44"
2442,"2014","24662282","tomm-22"
2443,"2013","23931753","nhr-8"
2444,"2011","21791575","Adra1a"
2445,"2014","24994537","Adra1b"
2446,"2013","24040302","dm"
2447,"2014","24960204","Nfkb1"
2448,"2014","25324391","pat-10"
2449,"2014","24706839","Ubd"
2450,"2003","12750521","hsp-12.6"
2451,"2014","24726357","MKS1"
2452,"2004","15574588","aak-2"
2453,"2014","24336818","Shc1"
2454,"2014","24639560","Lmna"
2455,"2014","24639560","Lmna"
2456,"2014","23898955","Igf1r"
2457,"2014","25324391","hsf-1"
2458,"2003","12750521","hsp-16.1"
2459,"2003","12750521","hsp-16.49"
2460,"2003","12750521","sip-1"
2461,"2003","12845331","gcy-18"
2462,"2012","22997544","fabp"
2463,"2012","22997544","CG13890"
2464,"2014","24655420","drl-1"
2465,"2014","24785424","MET17"
2466,"2014","24814484","ISW2"
2467,"2014","24814484","ITC1"
2468,"2014","24814484","DLS1"
2469,"2014","24814484","DPB4"
2470,"2014","24805825","klf-1"
2471,"2015","25542313","cth-1"
2472,"2015","25542313","cth-2"
2473,"2015","25542313","cbs-1"
2474,"2015","25542313","MET5"
2475,"2015","25542313","MET14"
2476,"2015","25542313","MET16"
2477,"2014","24440036","alh-6"
2478,"2014","24440036","alh-6"
2479,"2014","25512531","Rbm38"
2480,"2015","25511696","Men"
2481,"2015","25395451","pbs-5"
2482,"2014","25040785","rict-1"
2483,"2014","24463365","par1"
2484,"2014","24463365",""
2485,"2014","24463365","sck2"
2486,"2014","24463365","lys7"
2487,"2014","24463365",""
2488,"2014","24463365","ndk1"
2489,"2014","24463365","ksp1"
2490,"2014","24463365",""
2491,"2014","24463365",""
2492,"2014","24463365","pep7"
2493,"2014","24463365",""
2494,"2014","24463365","ppr1"
2495,"2014","24463365","sdh1"
2496,"2014","24463365","atg20"
2497,"2014","24463365","shd1"
2498,"2014","24463365",""
2499,"2014","24463365",""
2500,"2014","24463365","car2"
2501,"2014","24463365",""
2502,"2014","24463365","moc3"
2503,"2014","24463365","reb1"
2504,"2014","24463365",""
2505,"2014","24785424","MET2"
2506,"2014","24814484","CHD1"
2507,"2009","19553937","wwp-1"
2508,"2014","24341939","Igf1"
2509,"2014","25456848","ctbp-1"
2510,"2014","24463365","zrg17"
2511,"2014","24463365","sdh4"
2512,"2014","24463365",""
2513,"2014","24463365",""
2514,"2013","24385923","tatn-1"
2515,"2014","23957394","Col1a1"
2516,"2012","22653599","Pink1"
2517,"2012","22245785","mics-1"
2518,"2012","22245785","atad-3"
2519,"2011","21703546","Coq2"
2520,"2011","21931558","RPT1"
2521,"2011","21931558","RPT2"
2522,"2011","21931558","RPT3"
2523,"2011","21931558","RPT5"
2524,"2011","21931558","RPT6"
2525,"2011","21931558","UBP6"
2526,"2011","21931558","PRE9"
2527,"2011","21931558","UBR2"
2528,"2011","21931558","MUB1"
2529,"2010","20624915","mek-2"
2530,"2010","20624915","lip-1"
2531,"2007","17660533","Cbr-daf-2"
2532,"2006","16651656","mdt-15"
2533,"2012","22103665","rps-16"
2534,"2012","22103665","C34B2.6"
2535,"2012","22103665","his-37"
2536,"2012","22103665","dlat-1"
2537,"2012","22103665","F01G4.6"
2538,"2012","22103665","pyc-1"
2539,"2012","22103665","mdh-1"
2540,"2012","22103665","eef-1A.1"
2541,"2012","22103665","rps-0"
2542,"2012","22103665","tbb-2"
2543,"2012","22103665","rla-0"
2544,"2012","22103665","rpl-23"
2545,"2012","22103665","rps-20"
2546,"2012","22103665","rpl-31"
2547,"2012","22103665","F09F7.4"
2548,"2014","24134677","rbr-2"
2549,"2007","18089799","Trp53"
2550,"2011","21931558","UMP1"
2551,"2011","21931558","RPN4"
2552,"2011","21931558","TOM1"
2553,"2010","20624915","mpk-1"
2554,"2012","22103665","aco-2"
2555,"2012","22103665","rps-15"
2556,"2012","22103665","atp-2"
2557,"2012","22103665","inf-1"
2558,"2012","22103665","rps-5"
2559,"2012","22103665","eef-2"
2560,"2012","22103665","rpl-1"
2561,"2012","22103665","gdh-1"
2562,"2012","22103665","cpn-3"
2563,"2012","22103665","B0250.5"
2564,"2012","22103665","rars-1"
2565,"2012","22103665","rpl-10"
2566,"2012","22103665","rpl-7"
2567,"2012","22103665","cct-1"
2568,"2012","22103665","rpl-17"
2569,"2012","22103665","acs-4"
2570,"2012","22103665","rpl-3"
2571,"2012","22103665","rack-1"
2572,"2012","22103665","cct-8"
2573,"2012","22103665","rpl-7A"
2574,"2012","22212395","set-26"
2575,"2012","22212395","mes-2"
2576,"2012","22212395","jmjd-2"
2577,"2009","19749979","tcer-1"
2578,"2010","20332814","odr-2"
2579,"2010","20332814","odr-7"
2580,"2012","22560223","raga-1"
2581,"2012","22560223","ragc-1"
2582,"2011","21901113","BUL2"
2583,"2011","21533078","pdp-1"
2584,"2011","21386131","eat-18"
2585,"2011","21386131","elo-1"
2586,"2011","21386131","elo-2"
2587,"2011","21386131","fat-4"
2588,"2010","20686706","mub"
2589,"2010","20686706","crol"
2590,"2010","20686706","esg"
2591,"2004","15514051","CDC26"
2592,"2004","15514051","APC9"
2593,"2004","15514051","APC10"
2594,"2004","15514051","APC5"
2595,"2004","15514051","APC5"
2596,"2004","15514051","APC10"
2597,"2004","15514051","MIG1"
2598,"2013","23342062","TDH2"
2599,"2012","22103665","rps-14"
2600,"2012","22103665","rps-11"
2601,"2012","22103665","rps-23"
2602,"2012","22103665","pab-1"
2603,"2012","22103665","sca-1"
2604,"2012","22103665","ucr-1"
2605,"2012","22212395","set-9"
2606,"2012","22212395","utx-1"
2607,"2012","22212395","rbr-2"
2608,"2010","20332814","odr-3"
2609,"2008","18988854","lipl-4"
2610,"2011","21386131","unc-31"
2611,"2015","25635753","nsun-5"
2612,"2015","25808276","Mstn"
2614,"2015","25846707","Siglece"
2615,"2015","26084806","Vinc"
2616,"2016","27313316","AhcyL1"
2617,"2016","27313316","AhcyL2"
2618,"2015","26265729","teq"
2619,"2016","27717342","impt-1"
2620,"2016","27572262","trh"
2621,"2016","27572262","5-HT2A"
2622,"2016","27572262","JhI-21"
2623,"2016","27690135","eif-3.K"
2624,"2017","27730721","lin-28"
2625,"2016","27557896","apl-1"
2626,"2015","26195740","hel-1"
2627,"2016","27064409","miro-1"
2628,"2015","26383889","Gnmt"
2629,"2015","26361075","elc-1"
2630,"2015","26319556","Nmdmc"
2631,"2016","27448710","CG9940"
2632,"2015","26299918","bmk-1"
2633,"2016","26918946","acn-1"
2634,"2016","26705243","CG14207"
2635,"2016","26705243","Hsp67Bc"
2636,"2016","26976705","G6PD"
2637,"2016","26781291","ATPCL"
2638,"2016","26781291","chm"
2639,"2016","26923601","argk-1"
2640,"2016","27067525","Top3alpha"
2641,"2016","27264606","TSA1"
2642,"2016","27346163","SSC1"
2643,"2016","27474729","PHO84"
2644,"2015","26620638","bcat-1"
2645,"2015","26620638","T25B9.1"
2646,"2015","26620638","ndk-1"
2647,"2015","26620638","ifd-1"
2648,"2015","26620638","tba-4"
2649,"2015","26620638","ifa-3"
2650,"2015","26620638","try-1"
2651,"2015","26620638","ifp-1"
2652,"2015","26620638","fkh-7"
2653,"2015","26620638","csp-2"
2654,"2015","26456335","RPL16B"
2655,"2015","26456335","RPL26A"
2656,"2015","26456335","RPL2B"
2657,"2015","26456335","RPL35A"
2658,"2015","26456335","RPS12"
2659,"2015","26456335","IMG1"
2660,"2015","26456335","IMG2"
2661,"2015","26456335","MRPL33"
2662,"2015","26456335","MRPL40"
2663,"2015","26456335","MRPL49"
2664,"2015","26456335","MSK1"
2665,"2015","26456335","MRX14"
2666,"2015","26456335","SDH5"
2667,"2015","26456335","SDH1"
2668,"2015","26456335","SDH2"
2669,"2015","26456335","ALG6"
2670,"2015","26456335","EOS1"
2671,"2015","26456335","MNN1"
2672,"2015","26456335","MNN2"
2673,"2015","26456335","PMT5"
2674,"2015","26456335","YUR1"
2675,"2015","26456335","SGF11"
2676,"2016","27803394","Mtbp"
2677,"2013","23925298","hlh-30"
2678,"2016","27133166","lin-65"
2679,"2016","27133166","met-2"
2680,"2016","27783936","Ire1"
2681,"2016","27799288","NAT4"
2682,"2015","26378219","Hex-A"
2683,"2015","26378219","Hex-C"
2684,"2015","26378219","Gpdh"
2685,"2015","26232943","GMFB"
2686,"2015","26586189","fmo-2"
2687,"2016","26671266","vit-1"
2688,"2015","26656270","ule-1"
2689,"2015","26656270","ule-2"
2690,"2015","26656270","ule-3"
2691,"2015","26656270","ule-4"
2692,"2015","26656270","ule-5"
2693,"2016","27001890","mml-1"
2694,"2016","27088856","Per2"
2695,"2015","25927599","SOD3"
2696,"2015","25186652","mir-124"
2697,"2015","25723162","aak-2"
